Time,fms,EDA,individual,simulation
12-33-22,3,1.846,9,sea
12-33-23,3,1.848,9,sea
12-33-24,3,1.848,9,sea
12-33-25,3,1.844,9,sea
12-33-26,3,1.843,9,sea
12-33-27,3,1.844,9,sea
12-33-28,3,1.845,9,sea
12-33-29,3,1.845,9,sea
12-33-30,3,1.842,9,sea
12-33-31,3,1.840,9,sea
12-33-32,3,1.840,9,sea
12-33-33,3,1.840,9,sea
12-33-34,3,1.839,9,sea
12-33-35,3,1.838,9,sea
12-33-36,3,1.837,9,sea
12-33-37,3,1.836,9,sea
12-33-38,3,1.834,9,sea
12-33-39,3,1.834,9,sea
12-33-40,3,1.833,9,sea
12-33-41,3,1.832,9,sea
12-33-42,3,1.830,9,sea
12-33-43,3,1.829,9,sea
12-33-44,3,1.828,9,sea
12-33-45,3,1.830,9,sea
12-33-46,3,1.828,9,sea
12-33-47,3,1.827,9,sea
12-33-48,3,1.825,9,sea
12-33-49,3,1.824,9,sea
12-33-50,3,1.824,9,sea
12-33-51,3,1.831,9,sea
